404378,431199
404378,447630
404378,467898
404378,483836
404378,504525
404378,507833
404378,534379
404378,541570
404378,613242
404378,632243
404378,654070
404378,661953
404378,678068
404378,685467
404378,698699
404378,716718
404378,717034
404378,717894
404378,731555
404378,754462
404378,762521
404378,774238
404378,778696
404378,795388
404378,795743
404378,809719
404378,816199
404378,816941
404378,824491
404378,846380
404378,857580
404378,887376
404378,957181
404378,966561
404378,975055
404378,976021
404378,980767
404378,996465
404378,1072043
404378,1081421
404378,1134865
404378,1138993
404378,1165841
404378,1173159
404378,1173994
404378,1178098
404378,1183676
404378,1212227
404378,1213811
404378,1218661
404378,1234543
404378,1234543
404378,1235231
404378,1283895
404378,1292400
404378,1299380
404378,1321131
404378,1343201
404378,1344865
404378,1347811
404378,1352971
404378,1364607
404378,1367635
404378,1389613
404378,1403557
404378,1405107
404378,1415509
404378,1424093
404378,1433687
404378,1434556
404378,1444309
404378,1469400
404378,1470073
404378,1497017
404378,1517211
404378,1529240
404378,1545302
404378,1552649
404378,1572460
404378,1604913
404378,1618169
404378,1623686
404378,1627116
404378,1645324
404378,1656018
404378,1699209
404378,1707447
404378,1735181
404378,1737196
404378,1743816
404378,1748658
404378,1767497
404378,1782601
404378,1816234
404378,1823607
404378,1824499
404378,1824499
404378,1831422
404378,1838104
404378,1838104
404378,1859082
404378,1862611
404378,1902939
404378,1931855
404378,1932265
404378,1951450
404378,1983082
404378,1993632
431199,447630
431199,467898
431199,483836
431199,504525
431199,507833
431199,534379
431199,541570
431199,613242
431199,632243
431199,654070
431199,661953
431199,678068
431199,685467
431199,698699
431199,716718
431199,717034
431199,717894
431199,731555
431199,754462
431199,762521
431199,774238
431199,778696
431199,795388
431199,795743
431199,809719
431199,816199
431199,816941
431199,824491
431199,846380
431199,857580
431199,887376
431199,957181
431199,966561
431199,975055
431199,976021
431199,980767
431199,996465
431199,1072043
431199,1081421
431199,1134865
431199,1138993
431199,1165841
431199,1173159
431199,1173994
431199,1178098
431199,1183676
431199,1212227
431199,1213811
431199,1218661
431199,1234543
431199,1234543
431199,1235231
431199,1283895
431199,1292400
431199,1299380
431199,1321131
431199,1343201
431199,1344865
431199,1347811
431199,1352971
431199,1364607
431199,1367635
431199,1389613
431199,1403557
431199,1405107
431199,1415509
431199,1424093
431199,1433687
431199,1434556
431199,1444309
431199,1469400
431199,1470073
431199,1497017
431199,1517211
431199,1529240
431199,1545302
431199,1552649
431199,1572460
431199,1604913
431199,1618169
431199,1623686
431199,1627116
431199,1645324
431199,1656018
431199,1699209
431199,1707447
431199,1735181
431199,1737196
431199,1743816
431199,1748658
431199,1767497
431199,1782601
431199,1816234
431199,1823607
431199,1824499
431199,1824499
431199,1831422
431199,1838104
431199,1838104
431199,1859082
431199,1862611
431199,1902939
431199,1931855
431199,1932265
431199,1951450
431199,1983082
431199,1993632
447630,467898
447630,483836
447630,504525
447630,507833
447630,534379
447630,541570
447630,613242
447630,632243
447630,654070
447630,661953
447630,678068
447630,685467
447630,698699
447630,716718
447630,717034
447630,717894
447630,731555
447630,754462
447630,762521
447630,774238
447630,778696
447630,795388
447630,795743
447630,809719
447630,816199
447630,816941
447630,824491
447630,846380
447630,857580
447630,887376
447630,957181
447630,966561
447630,975055
447630,976021
447630,980767
447630,996465
447630,1072043
447630,1081421
447630,1134865
447630,1138993
447630,1165841
447630,1173159
447630,1173994
447630,1178098
447630,1183676
447630,1212227
447630,1213811
447630,1218661
447630,1234543
447630,1234543
447630,1235231
447630,1283895
447630,1292400
447630,1299380
447630,1321131
447630,1343201
447630,1344865
447630,1347811
447630,1352971
447630,1364607
447630,1367635
447630,1389613
447630,1403557
447630,1405107
447630,1415509
447630,1424093
447630,1433687
447630,1434556
447630,1444309
447630,1469400
447630,1470073
447630,1497017
447630,1517211
447630,1529240
447630,1545302
447630,1552649
447630,1572460
447630,1604913
447630,1618169
447630,1623686
447630,1627116
447630,1645324
447630,1656018
447630,1699209
447630,1707447
447630,1735181
447630,1737196
447630,1743816
447630,1748658
447630,1767497
447630,1782601
447630,1816234
447630,1823607
447630,1824499
447630,1824499
447630,1831422
447630,1838104
447630,1838104
447630,1859082
447630,1862611
447630,1902939
447630,1931855
447630,1932265
447630,1951450
447630,1983082
447630,1993632
467898,483836
467898,504525
467898,507833
467898,534379
467898,541570
467898,613242
467898,632243
467898,654070
467898,661953
467898,678068
467898,685467
467898,698699
467898,716718
467898,717034
467898,717894
467898,731555
467898,754462
467898,762521
467898,774238
467898,778696
467898,795388
467898,795743
467898,809719
467898,816199
467898,816941
467898,824491
467898,846380
467898,857580
467898,887376
467898,957181
467898,966561
467898,975055
467898,976021
467898,980767
467898,996465
467898,1072043
467898,1081421
467898,1134865
467898,1138993
467898,1165841
467898,1173159
467898,1173994
467898,1178098
467898,1183676
467898,1212227
467898,1213811
467898,1218661
467898,1234543
467898,1234543
467898,1235231
467898,1283895
467898,1292400
467898,1299380
467898,1321131
467898,1343201
467898,1344865
467898,1347811
467898,1352971
467898,1364607
467898,1367635
467898,1389613
467898,1403557
467898,1405107
467898,1415509
467898,1424093
467898,1433687
467898,1434556
467898,1444309
467898,1469400
467898,1470073
467898,1497017
467898,1517211
467898,1529240
467898,1545302
467898,1552649
467898,1572460
467898,1604913
467898,1618169
467898,1623686
467898,1627116
467898,1645324
467898,1656018
467898,1699209
467898,1707447
467898,1735181
467898,1737196
467898,1743816
467898,1748658
467898,1767497
467898,1782601
467898,1816234
467898,1823607
467898,1824499
467898,1824499
467898,1831422
467898,1838104
467898,1838104
467898,1859082
467898,1862611
467898,1902939
467898,1931855
467898,1932265
467898,1951450
467898,1983082
467898,1993632
483836,504525
483836,507833
483836,534379
483836,541570
483836,613242
483836,632243
483836,654070
483836,661953
483836,678068
483836,685467
483836,698699
483836,716718
483836,717034
483836,717894
483836,731555
483836,754462
483836,762521
483836,774238
483836,778696
483836,795388
483836,795743
483836,809719
483836,816199
483836,816941
483836,824491
483836,846380
483836,857580
483836,887376
483836,957181
483836,966561
483836,975055
483836,976021
483836,980767
483836,996465
483836,1072043
483836,1081421
483836,1134865
483836,1138993
483836,1165841
483836,1173159
483836,1173994
483836,1178098
483836,1183676
483836,1212227
483836,1213811
483836,1218661
483836,1234543
483836,1234543
483836,1235231
483836,1283895
483836,1292400
483836,1299380
483836,1321131
483836,1343201
483836,1344865
483836,1347811
483836,1352971
483836,1364607
483836,1367635
483836,1389613
483836,1403557
483836,1405107
483836,1415509
483836,1424093
483836,1433687
483836,1434556
483836,1444309
483836,1469400
483836,1470073
483836,1497017
483836,1517211
483836,1529240
483836,1545302
483836,1552649
483836,1572460
483836,1604913
483836,1618169
483836,1623686
483836,1627116
483836,1645324
483836,1656018
483836,1699209
483836,1707447
483836,1735181
483836,1737196
483836,1743816
483836,1748658
483836,1767497
483836,1782601
483836,1816234
483836,1823607
483836,1824499
483836,1824499
483836,1831422
483836,1838104
483836,1838104
483836,1859082
483836,1862611
483836,1902939
483836,1931855
483836,1932265
483836,1951450
483836,1983082
483836,1993632
504525,507833
504525,534379
504525,541570
504525,613242
504525,632243
504525,654070
504525,661953
504525,678068
504525,685467
504525,698699
504525,716718
504525,717034
504525,717894
504525,731555
504525,754462
504525,762521
504525,774238
504525,778696
504525,795388
504525,795743
504525,809719
504525,816199
504525,816941
504525,824491
504525,846380
504525,857580
504525,887376
504525,957181
504525,966561
504525,975055
504525,976021
504525,980767
504525,996465
504525,1072043
504525,1081421
504525,1134865
504525,1138993
504525,1165841
504525,1173159
504525,1173994
504525,1178098
504525,1183676
504525,1212227
504525,1213811
504525,1218661
504525,1234543
504525,1234543
504525,1235231
504525,1283895
504525,1292400
504525,1299380
504525,1321131
504525,1343201
504525,1344865
504525,1347811
504525,1352971
504525,1364607
504525,1367635
504525,1389613
504525,1403557
504525,1405107
504525,1415509
504525,1424093
504525,1433687
504525,1434556
504525,1444309
504525,1469400
504525,1470073
504525,1497017
504525,1517211
504525,1529240
504525,1545302
504525,1552649
504525,1572460
504525,1604913
504525,1618169
504525,1623686
504525,1627116
504525,1645324
504525,1656018
504525,1699209
504525,1707447
504525,1735181
504525,1737196
504525,1743816
504525,1748658
504525,1767497
504525,1782601
504525,1816234
504525,1823607
504525,1824499
504525,1824499
504525,1831422
504525,1838104
504525,1838104
504525,1859082
504525,1862611
504525,1902939
504525,1931855
504525,1932265
504525,1951450
504525,1983082
504525,1993632
507833,534379
507833,541570
507833,613242
507833,632243
507833,654070
507833,661953
507833,678068
507833,685467
507833,698699
507833,716718
507833,717034
507833,717894
507833,731555
507833,754462
507833,762521
507833,774238
507833,778696
507833,795388
507833,795743
507833,809719
507833,816199
507833,816941
507833,824491
507833,846380
507833,857580
507833,887376
507833,957181
507833,966561
507833,975055
507833,976021
507833,980767
507833,996465
507833,1072043
507833,1081421
507833,1134865
507833,1138993
507833,1165841
507833,1173159
507833,1173994
507833,1178098
507833,1183676
507833,1212227
507833,1213811
507833,1218661
507833,1234543
507833,1234543
507833,1235231
507833,1283895
507833,1292400
507833,1299380
507833,1321131
507833,1343201
507833,1344865
507833,1347811
507833,1352971
507833,1364607
507833,1367635
507833,1389613
507833,1403557
507833,1405107
507833,1415509
507833,1424093
507833,1433687
507833,1434556
507833,1444309
507833,1469400
507833,1470073
507833,1497017
507833,1517211
507833,1529240
507833,1545302
507833,1552649
507833,1572460
507833,1604913
507833,1618169
507833,1623686
507833,1627116
507833,1645324
507833,1656018
507833,1699209
507833,1707447
507833,1735181
507833,1737196
507833,1743816
507833,1748658
507833,1767497
507833,1782601
507833,1816234
507833,1823607
507833,1824499
507833,1824499
507833,1831422
507833,1838104
507833,1838104
507833,1859082
507833,1862611
507833,1902939
507833,1931855
507833,1932265
507833,1951450
507833,1983082
507833,1993632
534379,541570
534379,613242
534379,632243
534379,654070
534379,661953
534379,678068
534379,685467
534379,698699
534379,716718
534379,717034
534379,717894
534379,731555
534379,754462
534379,762521
534379,774238
534379,778696
534379,795388
534379,795743
534379,809719
534379,816199
534379,816941
534379,824491
534379,846380
534379,857580
534379,887376
534379,957181
534379,966561
534379,975055
534379,976021
534379,980767
534379,996465
534379,1072043
534379,1081421
534379,1134865
534379,1138993
534379,1165841
534379,1173159
534379,1173994
534379,1178098
534379,1183676
534379,1212227
534379,1213811
534379,1218661
534379,1234543
534379,1234543
534379,1235231
534379,1283895
534379,1292400
534379,1299380
534379,1321131
534379,1343201
534379,1344865
534379,1347811
534379,1352971
534379,1364607
534379,1367635
534379,1389613
534379,1403557
534379,1405107
534379,1415509
534379,1424093
534379,1433687
534379,1434556
534379,1444309
534379,1469400
534379,1470073
534379,1497017
534379,1517211
534379,1529240
534379,1545302
534379,1552649
534379,1572460
534379,1604913
534379,1618169
534379,1623686
534379,1627116
534379,1645324
534379,1656018
534379,1699209
534379,1707447
534379,1735181
534379,1737196
534379,1743816
534379,1748658
534379,1767497
534379,1782601
534379,1816234
534379,1823607
534379,1824499
534379,1824499
534379,1831422
534379,1838104
534379,1838104
534379,1859082
534379,1862611
534379,1902939
534379,1931855
534379,1932265
534379,1951450
534379,1983082
534379,1993632
541570,613242
541570,632243
541570,654070
541570,661953
541570,678068
541570,685467
541570,698699
541570,716718
541570,717034
541570,717894
541570,731555
541570,754462
541570,762521
541570,774238
541570,778696
541570,795388
541570,795743
541570,809719
541570,816199
541570,816941
541570,824491
541570,846380
541570,857580
541570,887376
541570,957181
541570,966561
541570,975055
541570,976021
541570,980767
541570,996465
541570,1072043
541570,1081421
541570,1134865
541570,1138993
541570,1165841
541570,1173159
541570,1173994
541570,1178098
541570,1183676
541570,1212227
541570,1213811
541570,1218661
541570,1234543
541570,1234543
541570,1235231
541570,1283895
541570,1292400
541570,1299380
541570,1321131
541570,1343201
541570,1344865
541570,1347811
541570,1352971
541570,1364607
541570,1367635
541570,1389613
541570,1403557
541570,1405107
541570,1415509
541570,1424093
541570,1433687
541570,1434556
541570,1444309
541570,1469400
541570,1470073
541570,1497017
541570,1517211
541570,1529240
541570,1545302
541570,1552649
541570,1572460
541570,1604913
541570,1618169
541570,1623686
541570,1627116
541570,1645324
541570,1656018
541570,1699209
541570,1707447
541570,1735181
541570,1737196
541570,1743816
541570,1748658
541570,1767497
541570,1782601
541570,1816234
541570,1823607
541570,1824499
541570,1824499
541570,1831422
541570,1838104
541570,1838104
541570,1859082
541570,1862611
541570,1902939
541570,1931855
541570,1932265
541570,1951450
541570,1983082
541570,1993632
613242,632243
613242,654070
613242,661953
613242,678068
613242,685467
613242,698699
613242,716718
613242,717034
613242,717894
613242,731555
613242,754462
613242,762521
613242,774238
613242,778696
613242,795388
613242,795743
613242,809719
613242,816199
613242,816941
613242,824491
613242,846380
613242,857580
613242,887376
613242,957181
613242,966561
613242,975055
613242,976021
613242,980767
613242,996465
613242,1072043
613242,1081421
613242,1134865
613242,1138993
613242,1165841
613242,1173159
613242,1173994
613242,1178098
613242,1183676
613242,1212227
613242,1213811
613242,1218661
613242,1234543
613242,1234543
613242,1235231
613242,1283895
613242,1292400
613242,1299380
613242,1321131
613242,1343201
613242,1344865
613242,1347811
613242,1352971
613242,1364607
613242,1367635
613242,1389613
613242,1403557
613242,1405107
613242,1415509
613242,1424093
613242,1433687
613242,1434556
613242,1444309
613242,1469400
613242,1470073
613242,1497017
613242,1517211
613242,1529240
613242,1545302
613242,1552649
613242,1572460
613242,1604913
613242,1618169
613242,1623686
613242,1627116
613242,1645324
613242,1656018
613242,1699209
613242,1707447
613242,1735181
613242,1737196
613242,1743816
613242,1748658
613242,1767497
613242,1782601
613242,1816234
613242,1823607
613242,1824499
613242,1824499
613242,1831422
613242,1838104
613242,1838104
613242,1859082
613242,1862611
613242,1902939
613242,1931855
613242,1932265
613242,1951450
613242,1983082
613242,1993632
632243,654070
632243,661953
632243,678068
632243,685467
632243,698699
632243,716718
632243,717034
632243,717894
632243,731555
632243,754462
632243,762521
632243,774238
632243,778696
632243,795388
632243,795743
632243,809719
632243,816199
632243,816941
632243,824491
632243,846380
632243,857580
632243,887376
632243,957181
632243,966561
632243,975055
632243,976021
632243,980767
632243,996465
632243,1072043
632243,1081421
632243,1134865
632243,1138993
632243,1165841
632243,1173159
632243,1173994
632243,1178098
632243,1183676
632243,1212227
632243,1213811
632243,1218661
632243,1234543
632243,1234543
632243,1235231
632243,1283895
632243,1292400
632243,1299380
632243,1321131
632243,1343201
632243,1344865
632243,1347811
632243,1352971
632243,1364607
632243,1367635
632243,1389613
632243,1403557
632243,1405107
632243,1415509
632243,1424093
632243,1433687
632243,1434556
632243,1444309
632243,1469400
632243,1470073
632243,1497017
632243,1517211
632243,1529240
632243,1545302
632243,1552649
632243,1572460
632243,1604913
632243,1618169
632243,1623686
632243,1627116
632243,1645324
632243,1656018
632243,1699209
632243,1707447
632243,1735181
632243,1737196
632243,1743816
632243,1748658
632243,1767497
632243,1782601
632243,1816234
632243,1823607
632243,1824499
632243,1824499
632243,1831422
632243,1838104
632243,1838104
632243,1859082
632243,1862611
632243,1902939
632243,1931855
632243,1932265
632243,1951450
632243,1983082
632243,1993632
654070,661953
654070,678068
654070,685467
654070,698699
654070,716718
654070,717034
654070,717894
654070,731555
654070,754462
654070,762521
654070,774238
654070,778696
654070,795388
654070,795743
654070,809719
654070,816199
654070,816941
654070,824491
654070,846380
654070,857580
654070,887376
654070,957181
654070,966561
654070,975055
654070,976021
654070,980767
654070,996465
654070,1072043
654070,1081421
654070,1134865
654070,1138993
654070,1165841
654070,1173159
654070,1173994
654070,1178098
654070,1183676
654070,1212227
654070,1213811
654070,1218661
654070,1234543
654070,1234543
654070,1235231
654070,1283895
654070,1292400
654070,1299380
654070,1321131
654070,1343201
654070,1344865
654070,1347811
654070,1352971
654070,1364607
654070,1367635
654070,1389613
654070,1403557
654070,1405107
654070,1415509
654070,1424093
654070,1433687
654070,1434556
654070,1444309
654070,1469400
654070,1470073
654070,1497017
654070,1517211
654070,1529240
654070,1545302
654070,1552649
654070,1572460
654070,1604913
654070,1618169
654070,1623686
654070,1627116
654070,1645324
654070,1656018
654070,1699209
654070,1707447
654070,1735181
654070,1737196
654070,1743816
654070,1748658
654070,1767497
654070,1782601
654070,1816234
654070,1823607
654070,1824499
654070,1824499
654070,1831422
654070,1838104
654070,1838104
654070,1859082
654070,1862611
654070,1902939
654070,1931855
654070,1932265
654070,1951450
654070,1983082
654070,1993632
661953,678068
661953,685467
661953,698699
661953,716718
661953,717034
661953,717894
661953,731555
661953,754462
661953,762521
661953,774238
661953,778696
661953,795388
661953,795743
661953,809719
661953,816199
661953,816941
661953,824491
661953,846380
661953,857580
661953,887376
661953,957181
661953,966561
661953,975055
661953,976021
661953,980767
661953,996465
661953,1072043
661953,1081421
661953,1134865
661953,1138993
661953,1165841
661953,1173159
661953,1173994
661953,1178098
661953,1183676
661953,1212227
661953,1213811
661953,1218661
661953,1234543
661953,1234543
661953,1235231
661953,1283895
661953,1292400
661953,1299380
661953,1321131
661953,1343201
661953,1344865
661953,1347811
661953,1352971
661953,1364607
661953,1367635
661953,1389613
661953,1403557
661953,1405107
661953,1415509
661953,1424093
661953,1433687
661953,1434556
661953,1444309
661953,1469400
661953,1470073
661953,1497017
661953,1517211
661953,1529240
661953,1545302
661953,1552649
661953,1572460
661953,1604913
661953,1618169
661953,1623686
661953,1627116
661953,1645324
661953,1656018
661953,1699209
661953,1707447
661953,1735181
661953,1737196
661953,1743816
661953,1748658
661953,1767497
661953,1782601
661953,1816234
661953,1823607
661953,1824499
661953,1824499
661953,1831422
661953,1838104
661953,1838104
661953,1859082
661953,1862611
661953,1902939
661953,1931855
661953,1932265
661953,1951450
661953,1983082
661953,1993632
678068,685467
678068,698699
678068,716718
678068,717034
678068,717894
678068,731555
678068,754462
678068,762521
678068,774238
678068,778696
678068,795388
678068,795743
678068,809719
678068,816199
678068,816941
678068,824491
678068,846380
678068,857580
678068,887376
678068,957181
678068,966561
678068,975055
678068,976021
678068,980767
678068,996465
678068,1072043
678068,1081421
678068,1134865
678068,1138993
678068,1165841
678068,1173159
678068,1173994
678068,1178098
678068,1183676
678068,1212227
678068,1213811
678068,1218661
678068,1234543
678068,1234543
678068,1235231
678068,1283895
678068,1292400
678068,1299380
678068,1321131
678068,1343201
678068,1344865
678068,1347811
678068,1352971
678068,1364607
678068,1367635
678068,1389613
678068,1403557
678068,1405107
678068,1415509
678068,1424093
678068,1433687
678068,1434556
678068,1444309
678068,1469400
678068,1470073
678068,1497017
678068,1517211
678068,1529240
678068,1545302
678068,1552649
678068,1572460
678068,1604913
678068,1618169
678068,1623686
678068,1627116
678068,1645324
678068,1656018
678068,1699209
678068,1707447
678068,1735181
678068,1737196
678068,1743816
678068,1748658
678068,1767497
678068,1782601
678068,1816234
678068,1823607
678068,1824499
678068,1824499
678068,1831422
678068,1838104
678068,1838104
678068,1859082
678068,1862611
678068,1902939
678068,1931855
678068,1932265
678068,1951450
678068,1983082
678068,1993632
685467,698699
685467,716718
685467,717034
685467,717894
685467,731555
685467,754462
685467,762521
685467,774238
685467,778696
685467,795388
685467,795743
685467,809719
685467,816199
685467,816941
685467,824491
685467,846380
685467,857580
685467,887376
685467,957181
685467,966561
685467,975055
685467,976021
685467,980767
685467,996465
685467,1072043
685467,1081421
685467,1134865
685467,1138993
685467,1165841
685467,1173159
685467,1173994
685467,1178098
685467,1183676
685467,1212227
685467,1213811
685467,1218661
685467,1234543
685467,1234543
685467,1235231
685467,1283895
685467,1292400
685467,1299380
685467,1321131
685467,1343201
685467,1344865
685467,1347811
685467,1352971
685467,1364607
685467,1367635
685467,1389613
685467,1403557
685467,1405107
685467,1415509
685467,1424093
685467,1433687
685467,1434556
685467,1444309
685467,1469400
685467,1470073
685467,1497017
685467,1517211
685467,1529240
685467,1545302
685467,1552649
685467,1572460
685467,1604913
685467,1618169
685467,1623686
685467,1627116
685467,1645324
685467,1656018
685467,1699209
685467,1707447
685467,1735181
685467,1737196
685467,1743816
685467,1748658
685467,1767497
685467,1782601
685467,1816234
685467,1823607
685467,1824499
685467,1824499
685467,1831422
685467,1838104
685467,1838104
685467,1859082
685467,1862611
685467,1902939
685467,1931855
685467,1932265
685467,1951450
685467,1983082
685467,1993632
698699,716718
698699,717034
698699,717894
698699,731555
698699,754462
698699,762521
698699,774238
698699,778696
698699,795388
698699,795743
698699,809719
698699,816199
698699,816941
698699,824491
698699,846380
698699,857580
698699,887376
698699,957181
698699,966561
698699,975055
698699,976021
698699,980767
698699,996465
698699,1072043
698699,1081421
698699,1134865
698699,1138993
698699,1165841
698699,1173159
698699,1173994
698699,1178098
698699,1183676
698699,1212227
698699,1213811
698699,1218661
698699,1234543
698699,1234543
698699,1235231
698699,1283895
698699,1292400
698699,1299380
698699,1321131
698699,1343201
698699,1344865
698699,1347811
698699,1352971
698699,1364607
698699,1367635
698699,1389613
698699,1403557
698699,1405107
698699,1415509
698699,1424093
698699,1433687
698699,1434556
698699,1444309
698699,1469400
698699,1470073
698699,1497017
698699,1517211
698699,1529240
698699,1545302
698699,1552649
698699,1572460
698699,1604913
698699,1618169
698699,1623686
698699,1627116
698699,1645324
698699,1656018
698699,1699209
698699,1707447
698699,1735181
698699,1737196
698699,1743816
698699,1748658
698699,1767497
698699,1782601
698699,1816234
698699,1823607
698699,1824499
698699,1824499
698699,1831422
698699,1838104
698699,1838104
698699,1859082
698699,1862611
698699,1902939
698699,1931855
698699,1932265
698699,1951450
698699,1983082
698699,1993632
716718,717034
716718,717894
716718,731555
716718,754462
716718,762521
716718,774238
716718,778696
716718,795388
716718,795743
716718,809719
716718,816199
716718,816941
716718,824491
716718,846380
716718,857580
716718,887376
716718,957181
716718,966561
716718,975055
716718,976021
716718,980767
716718,996465
716718,1072043
716718,1081421
716718,1134865
716718,1138993
716718,1165841
716718,1173159
716718,1173994
716718,1178098
716718,1183676
716718,1212227
716718,1213811
716718,1218661
716718,1234543
716718,1234543
716718,1235231
716718,1283895
716718,1292400
716718,1299380
716718,1321131
716718,1343201
716718,1344865
716718,1347811
716718,1352971
716718,1364607
716718,1367635
716718,1389613
716718,1403557
716718,1405107
716718,1415509
716718,1424093
716718,1433687
716718,1434556
716718,1444309
716718,1469400
716718,1470073
716718,1497017
716718,1517211
716718,1529240
716718,1545302
716718,1552649
716718,1572460
716718,1604913
716718,1618169
716718,1623686
716718,1627116
716718,1645324
716718,1656018
716718,1699209
716718,1707447
716718,1735181
716718,1737196
716718,1743816
716718,1748658
716718,1767497
716718,1782601
716718,1816234
716718,1823607
716718,1824499
716718,1824499
716718,1831422
716718,1838104
716718,1838104
716718,1859082
716718,1862611
716718,1902939
716718,1931855
716718,1932265
716718,1951450
716718,1983082
716718,1993632
717034,717894
717034,731555
717034,754462
717034,762521
717034,774238
717034,778696
717034,795388
717034,795743
717034,809719
717034,816199
717034,816941
717034,824491
717034,846380
717034,857580
717034,887376
717034,957181
717034,966561
717034,975055
717034,976021
717034,980767
717034,996465
717034,1072043
717034,1081421
717034,1134865
717034,1138993
717034,1165841
717034,1173159
717034,1173994
717034,1178098
717034,1183676
717034,1212227
717034,1213811
717034,1218661
717034,1234543
717034,1234543
717034,1235231
717034,1283895
717034,1292400
717034,1299380
717034,1321131
717034,1343201
717034,1344865
717034,1347811
717034,1352971
717034,1364607
717034,1367635
717034,1389613
717034,1403557
717034,1405107
717034,1415509
717034,1424093
717034,1433687
717034,1434556
717034,1444309
717034,1469400
717034,1470073
717034,1497017
717034,1517211
717034,1529240
717034,1545302
717034,1552649
717034,1572460
717034,1604913
717034,1618169
717034,1623686
717034,1627116
717034,1645324
717034,1656018
717034,1699209
717034,1707447
717034,1735181
717034,1737196
717034,1743816
717034,1748658
717034,1767497
717034,1782601
717034,1816234
717034,1823607
717034,1824499
717034,1824499
717034,1831422
717034,1838104
717034,1838104
717034,1859082
717034,1862611
717034,1902939
717034,1931855
717034,1932265
717034,1951450
717034,1983082
717034,1993632
717894,731555
717894,754462
717894,762521
717894,774238
717894,778696
717894,795388
717894,795743
717894,809719
717894,816199
717894,816941
717894,824491
717894,846380
717894,857580
717894,887376
717894,957181
717894,966561
717894,975055
717894,976021
717894,980767
717894,996465
717894,1072043
717894,1081421
717894,1134865
717894,1138993
717894,1165841
717894,1173159
717894,1173994
717894,1178098
717894,1183676
717894,1212227
717894,1213811
717894,1218661
717894,1234543
717894,1234543
717894,1235231
717894,1283895
717894,1292400
717894,1299380
717894,1321131
717894,1343201
717894,1344865
717894,1347811
717894,1352971
717894,1364607
717894,1367635
717894,1389613
717894,1403557
717894,1405107
717894,1415509
717894,1424093
717894,1433687
717894,1434556
717894,1444309
717894,1469400
717894,1470073
717894,1497017
717894,1517211
717894,1529240
717894,1545302
717894,1552649
717894,1572460
717894,1604913
717894,1618169
717894,1623686
717894,1627116
717894,1645324
717894,1656018
717894,1699209
717894,1707447
717894,1735181
717894,1737196
717894,1743816
717894,1748658
717894,1767497
717894,1782601
717894,1816234
717894,1823607
717894,1824499
717894,1824499
717894,1831422
717894,1838104
717894,1838104
717894,1859082
717894,1862611
717894,1902939
717894,1931855
717894,1932265
717894,1951450
717894,1983082
717894,1993632
731555,754462
731555,762521
731555,774238
731555,778696
731555,795388
731555,795743
731555,809719
731555,816199
731555,816941
731555,824491
731555,846380
731555,857580
731555,887376
731555,957181
731555,966561
731555,975055
731555,976021
731555,980767
731555,996465
731555,1072043
731555,1081421
731555,1134865
731555,1138993
731555,1165841
731555,1173159
731555,1173994
731555,1178098
731555,1183676
731555,1212227
731555,1213811
731555,1218661
731555,1234543
731555,1234543
731555,1235231
731555,1283895
731555,1292400
731555,1299380
731555,1321131
731555,1343201
731555,1344865
731555,1347811
731555,1352971
731555,1364607
731555,1367635
731555,1389613
731555,1403557
731555,1405107
731555,1415509
731555,1424093
731555,1433687
731555,1434556
731555,1444309
731555,1469400
731555,1470073
731555,1497017
731555,1517211
731555,1529240
731555,1545302
731555,1552649
731555,1572460
731555,1604913
731555,1618169
731555,1623686
731555,1627116
731555,1645324
731555,1656018
731555,1699209
731555,1707447
731555,1735181
731555,1737196
731555,1743816
731555,1748658
731555,1767497
731555,1782601
731555,1816234
731555,1823607
731555,1824499
731555,1824499
731555,1831422
731555,1838104
731555,1838104
731555,1859082
731555,1862611
731555,1902939
731555,1931855
731555,1932265
731555,1951450
731555,1983082
731555,1993632
754462,762521
754462,774238
754462,778696
754462,795388
754462,795743
754462,809719
754462,816199
754462,816941
754462,824491
754462,846380
754462,857580
754462,887376
754462,957181
754462,966561
754462,975055
754462,976021
754462,980767
754462,996465
754462,1072043
754462,1081421
754462,1134865
754462,1138993
754462,1165841
754462,1173159
754462,1173994
754462,1178098
754462,1183676
754462,1212227
754462,1213811
754462,1218661
754462,1234543
754462,1234543
754462,1235231
754462,1283895
754462,1292400
754462,1299380
754462,1321131
754462,1343201
754462,1344865
754462,1347811
754462,1352971
754462,1364607
754462,1367635
754462,1389613
754462,1403557
754462,1405107
754462,1415509
754462,1424093
754462,1433687
754462,1434556
754462,1444309
754462,1469400
754462,1470073
754462,1497017
754462,1517211
754462,1529240
754462,1545302
754462,1552649
754462,1572460
754462,1604913
754462,1618169
754462,1623686
754462,1627116
754462,1645324
754462,1656018
754462,1699209
754462,1707447
754462,1735181
754462,1737196
754462,1743816
754462,1748658
754462,1767497
754462,1782601
754462,1816234
754462,1823607
754462,1824499
754462,1824499
754462,1831422
754462,1838104
754462,1838104
754462,1859082
754462,1862611
754462,1902939
754462,1931855
754462,1932265
754462,1951450
754462,1983082
754462,1993632
762521,774238
762521,778696
762521,795388
762521,795743
762521,809719
762521,816199
762521,816941
762521,824491
762521,846380
762521,857580
762521,887376
762521,957181
762521,966561
762521,975055
762521,976021
762521,980767
762521,996465
762521,1072043
762521,1081421
762521,1134865
762521,1138993
762521,1165841
762521,1173159
762521,1173994
762521,1178098
762521,1183676
762521,1212227
762521,1213811
